"초간단 튀니지아 쿠스쿠스
            ",http://allrecipes.kr/recipe/582/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ecab258f-3e81-4bfc-aa05-f74f023da2a5.jpg,"올리브유,애호박,당근,노란 피망,야채스톡,카르다몸 (향신료),다진 고수 (실란트로),로마 토마토,오렌지껍질 다진것,파프리카 (선택),빨간 양파,노란 애호박,빨간 피망,양송이 버섯,파프리카 (향신료),소금,병아리콩,말린 쿠스쿠스,파마잔 치즈가루 (선택),볶은 아몬드 다진것 (선택)","빵,밀가루"
"골뱅이 북어채 무침
            ",http://allrecipes.kr/recipe/1407/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/8b23fea2-2393-41aa-800f-a23463990591.jpg,"골뱅이 통조림,오징어채,당근,파,고춧가루,국간장,생강즙,북어채,오이,양파,골뱅이 통조림국물,다진 마늘,설탕",면류
"간장양념 궁중 떡볶이
            ",http://allrecipes.kr/recipe/1459/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/9641a7a1-3d0d-43f9-9293-26adc80c8264.jpg,"떡볶이떡,느타리버섯,실파,간장,다진 마늘,후추,식용유,쇠고기(불고기용),당근,미나리,설탕,깨,참기름","쌀,밥,떡,곡물,쇠고기"
"젤리 도너츠
            ",http://allrecipes.kr/recipe/1267/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/cc733a6f-2faa-4f43-bef6-3d6b8725654a.jpg,"따뜻한 우유 (45도),계란 푼것,설탕,소금,액티브 드라이 이스트,튀김용 식용유,물,녹인 마가린,제빵용 밀가루,너트멕가루,과일잼 (종류 상관 없음)","빵,파이,과자,빵,밀가루"
"고구마커스터드크림 in 쵸코붕어빵
            ",http://allrecipes.kr/recipe/505/----------in------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/3e7c0867-902d-43d6-bb1d-1615f7d7757a.jpg,"밀가루,순 코코아 가루,베이킹 소다,소금,물,삶은 고구마,삶은 고구마,소금,바닐라 추출물,콘스타치,스킴밀크 (분유, 생략가능),설탕,소주,,,우유,설탕,녹말물,계피가루","빵,파이,과자,빵,밀가루"
"코티지 치즈 브레드 I
            ",http://allrecipes.kr/recipe/1278/-----------i.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/7365e423-3b89-4d5d-8e3a-0db4d51973bb.jpg,"물,마가린,설탕,소금,액티브 드라이 이스트,코티지 치즈,계란,베이킹소다,제빵용 밀가루","빵,파이,과자,빵,밀가루"
"모밀국수
            ",http://allrecipes.kr/recipe/1702/----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1b64c41a-10eb-4356-8dfe-bd59a4c8c27c.jpg,"다시마(사방10cm),멸치,물,간장,미림,다진 실파,겨자,얼음,가다랭이,혼다시,모밀국수,설탕,간 무,김가루,통깨",면류
"김치부침개
            ",http://allrecipes.kr/recipe/674/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/fe95eb96-7602-4bf1-90df-7e11a5936578.jpg,"신김치,물,다진파,고춧가루,참깨,밀가루,양파,간장,참기름","빵,밀가루"
"제빵기로 만드는 이탈리아빵
            ",http://allrecipes.kr/recipe/1258/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/533166e5-fe54-478d-b0e6-9558b2edb827.jpg,"무표백밀가루,따뜻한물 (45도),올리브유,계란,옥수수가루,흑설탕,소금,액티브 드라이 이스트,물","빵,파이,과자,빵,밀가루"
"레몬맛 스펀지 케이크
            ",http://allrecipes.kr/recipe/595/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/165091cf-18ed-4833-8049-9f023ff3dd2e.jpg,"달걀,설탕,물,레몬 추출물,레몬껍질,케이크 용 밀가루,크림오브타르타르,소금","빵,파이,과자,빵,밀가루"
"매콤하고 맛있는 돼지고기 볶음
            ",http://allrecipes.kr/recipe/1128/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a8068f6b-7626-47f0-ad82-298f1ad5ccf7.jpg,"간장,물,라임,쌀식초,진참기름,다진생강,채썬당근,칠리오일,다진땅콩,옥수수가루,돼지고기,간장,옥수수가루,땅콩유,풋고추,풋콩,다진파","돼지고기,쌀,밥,떡,곡물"
"애호박 녹차 찹쌀죽
            ",http://allrecipes.kr/recipe/278/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"애호박,녹차가루,찹쌀가루,물","쌀,밥,떡,곡물"
"미나리 만두속 찌개
            ",http://allrecipes.kr/recipe/291/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"고기만두속,김치 (다진것),대파 (어슷썬것),소금,다시마물,미나리,참기름,참기름,후추,다시마 (사방 10cm),다시마 (사방 10cm),두부 (으깬것),당면 (삶고 자른것),고춧가루,후추,달걀 (계란),,,간장 (조선간장),다진마늘,,물","찌개,전골,스튜,국,스프"
"스카치 에그
            ",http://allrecipes.kr/recipe/1025/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/3bfbd324-ec0f-4257-a576-8c229f71dad7.jpg,"다진 돼지고기,삶은 계란,소금,계란,튀김용 식용유,우스터셔 소스,밀가루,후추,빵가루",돼지고기
"펌킨 케이크 III
            ",http://allrecipes.kr/recipe/783/-------iii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/9da72b8b-51c9-4693-9da7-37b5fa9b2e01.jpg,"설탕,바닐라,계란,베이킹 파우더,시나몬 가루,식용유,호박퓨레,밀가루,베이킹 소다,다진호두","빵,파이,과자,빵,밀가루"
"바나나요거트 닭고기샐러드
            ",http://allrecipes.kr/recipe/389/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/6015e60f-560f-43bc-b56b-ab7e0291e4ea.jpg,"닭가슴살,허브소금,빨간 파프리카,양상치,플레인요거트,플레인요거트,꿀,우유,로즈마리,노란 파프리카,,,잘숙성된 바나나,레몬즙",닭고기
"미니 햄버거 스테이크
            ",http://allrecipes.kr/recipe/200/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"쇠고기/소고기 안심 (다진것),양파,당근,빵가루,소금,후추,포도씨유",쇠고기
"절대 실패할 수 없는 머랭
            ",http://allrecipes.kr/recipe/1042/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/e3ae09f8-b92e-4330-b881-aa4e5582fe76.jpg,"옥수수가루,찬물,끓인물,바닐라 에센스,계란 흰자,설탕,소금","빵,파이,과자"
"우엉 버섯 덮밥
            ",http://allrecipes.kr/recipe/1627/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"우엉,쇠고기(불고기감),대파,포도씨유,청주,후추,육수,김가루,양송이버섯,양파,마늘,간장,설탕,가다랭이간장소스,계란",쇠고기
"홈메이드 프레첼♥
            ",http://allrecipes.kr/recipe/803/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/5a886bd7-976e-456d-bcd2-6e4667a209ca.jpg,"드라이 이스트,소금,밀가루,따뜻한물 (45도),녹인버터,흑설탕,따뜻한물 (45도),제빵밀가루,베이킹소다,굵은소금 (제빵용) 또는 시나몬슈거","빵,밀가루"
"알록달록 삼색 볶음밥
            ",http://allrecipes.kr/recipe/773/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d179b943-cc43-4dfb-b70b-60f56f0cd4a5.jpg,"찬밥,당근,완두콩,다진 파슬리,계란,파,작은 양파,간장,식용유,소금 후추","쌀,밥,떡,곡물"
"다이어트에 좋은 콩죽
            ",http://allrecipes.kr/recipe/1502/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"흰콩,쌀,물,소금","쌀,밥,떡,곡물,국,스프"
"전자렌지로 뚝딱! 스펀지 푸딩★
            ",http://allrecipes.kr/recipe/633/-----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ef2b17fc-4267-4bd2-8d50-cd63069e0fb9.jpg,"버터,주조설탕,베이킹파우더가 든 밀가루,계란,우유,잼/시럽/당밀","빵,파이,과자,빵,밀가루"
"키위드레싱 케이준 치킨샐러드
            ",http://allrecipes.kr/recipe/653/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"닭가슴살,치커리,튀김가루,소금,튀김용 식용유,양상추,시판용 키위드레싱,달걀 흰자,후추","빵,밀가루"
"할로윈 박쥐 컵케이크
            ",http://allrecipes.kr/recipe/798/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d3b1e227-d925-432a-a5b7-ae89afd9ac9e.jpg,"초콜릿 케이크 믹스,초콜릿 프로스팅,시판 초콜릿 비스킷 (동그란것),키세스,빨간색 젤 아이싱","빵,파이,과자"
"스캘럽 마스카르포네
            ",http://allrecipes.kr/recipe/917/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2651ebdc-2a82-404d-aaa9-c2fe0bdb3b4b.jpg,"콘길리에 (소라모양 파스타),올리브유,다진마늘,아스파라거스,후추,관자,버터,버터,다진 파슬리,양송이버섯,소금,양파가루,마스카르포네치즈",면류
"캘리포니아롤
            ",http://allrecipes.kr/recipe/418/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/cd56ffed-43c2-43a5-b8d4-d7064ff42eff.jpg,"쌀,설탕 (선택),김밥용/스시용 김,생강절임,게맛살 (또는 연어),식초,소금,오이,아보카도","쌀,밥,떡,곡물,쌈,버거,샌드위치"
"노순배의 꽃게 소스 스파게티
            ",http://allrecipes.kr/recipe/1752/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/86302e73-7b52-422c-ba0e-0b7fd488507f.jpg,"냉동 꽃게,이태리 고추,올리브 오일,방울 토마토,스파게티,마늘,화이트 와인,이태리 파세리,소금/후추,바질",면류
"요크셔 푸딩
            ",http://allrecipes.kr/recipe/999/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/83446ffd-929c-4eab-a541-062900290c4c.jpg,"계란,밀가루,우유,식용유,소금","빵,파이,과자,빵,밀가루"
"홈메이드 애플 크럼블♥
            ",http://allrecipes.kr/recipe/1006/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1e2ecae5-9363-47b5-b673-9ca7a6b15d7a.jpg,"사과,시나몬가루,아몬드가루,아몬드가루,코코넛롱,설탕,,,쌀가루,설탕,버터","쌀,밥,떡,곡물"
"크리스 아저씨의 맛있는 햄버거
            ",http://allrecipes.kr/recipe/819/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/eedb179a-f7f4-435c-bc71-01dce1b50aa9.jpg,"다진 쇠고기,엑스트라 버진 올리브유,후추,햄버거빵,양상추잎,여러 토핑,마늘 (다지기),소금,바질잎,토마토,체다치즈",쇠고기
"캘리포니아 호두 강된장 비빔밥
            ",http://allrecipes.kr/recipe/232/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a5aee484-5830-4994-9325-7330fa25d6e2.jpg,"밥,양상추 (채 썬것),강된장,고추 (청양고추, 혹은 매운고추),고추 (청양고추, 혹은 매운고추),느타리버섯,고추장,참기름,마늘 (다진마늘),마늘 (다진마늘),소금,호두 (데친것),호두 (데친것),꿀,새싹,호두 (캘리포니아 호두 조림),,,쇠고기 (다진고기),호두 (다진호두),된장,꿀,물,,참기름,후추,,간장","쌀,밥,떡,곡물,쇠고기"
"콩나물국
            ",http://allrecipes.kr/recipe/673/----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0a573c4f-d181-4041-a9cc-9748ab94f30e.jpg,"콩나물,물,다진마늘,고춧가루,소금,후추,파","국,스프"
"사골 된장 우거지국
            ",http://allrecipes.kr/recipe/1659/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/9d73dc18-dbb1-4cbd-90c5-176721ca2d5b.jpg,"우거지,사골육수,된장,들깨가루,다진 마늘,대파(10cm)","국,스프"
"클래식 베이컨 카르보나라
            ",http://allrecipes.kr/recipe/936/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/96dacb25-d2a6-4c0f-a5db-6454d692e179.jpg,"계란,파마잔치즈가루,올리브유,베이컨,볶은 잣,후추,파마잔 치즈가루,생크림,펜네 파스타,양파,너트멕가루,소금,이탈리안 파슬리","면류,돼지고기"
"부드러운 샤브레쿠키
            ",http://allrecipes.kr/recipe/1333/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/f2b60c50-bc66-4b9b-a4bb-b46e6b2dc85b.jpg,"설탕,버터,계란 노른자,바닐라,밀가루,베이킹소다,크림오브타르타르 (주석산)","빵,파이,과자,빵,밀가루"
"낙지한마리 생태탕
            ",http://allrecipes.kr/recipe/1735/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/31d74a62-0fca-475f-8f1d-cf780ce1ac98.jpg,"육수,깻잎,청양고추,호박,양파,대파,소금,고춧가루,무,두부,새송이,콩나물,홍고추,마늘,액젓,후추","찌개,전골,스튜,국,스프"
"5월에는 고사리국.. ^^
            ",http://allrecipes.kr/recipe/1532/5-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0cecdeca-01d5-4d16-a48e-ccd2be95c5e4.jpg,"건 표고버섯,양파,청양고추,된장,맛술,다진 마늘,다시마(사방 10cm),고사리,대파(20cm),식용유,국간장,고춧가루,물,국멸치","국,스프"
"초콜릿 트러플 쿠키
            ",http://allrecipes.kr/recipe/1064/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d1dfa591-4bff-4eca-8b71-decce2fbaaf6.jpg,"다크 초콜릿,버터,설탕,밀가루,베이킹파우더,초콜릿칩,초콜릿칩,계란,바닐라 에센스,무가당 코코아가루,소금","빵,파이,과자,빵,밀가루"
"허니 화이트 브레드 (꿀식빵)
            ",http://allrecipes.kr/recipe/1305/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/ef732314-b32a-44b6-b819-5c5ca7188791.jpg,"우유,무가염버터 녹인것,꿀,제빵용 밀가루,소금,분말 비타민C,다진 생강,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"치킨 팟파이 IX
            ",http://allrecipes.kr/recipe/1342/-------ix.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/f45d1ecf-6297-4321-bd65-c60fe15ac541.jpg,"다진 닭가슴살,냉동 완두콩,버터,밀가루,후추,닭육수,파이 크러스트 생지 (9인치),다진 당근,다진 셀러리,다진 양파,소금,셀러리씨,우유",닭고기
"돼지고기 스테이크 오븐구이
            ",http://allrecipes.kr/recipe/694/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/4eb584c0-236f-46bb-b96d-b8d6d08b7756.jpg,"돼지고기 스테이크 (포크찹),시즈닝 소금,다목적 밀가루,올리브유,우유,마늘 가루,계란,이탈리아 빵가루,크림 오브 머쉬룸 스프,백포도주 (화이트와인)",돼지고기
"그래놀라로 건강한 아침식사
            ",http://allrecipes.kr/recipe/464/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/93a616ab-a277-4e02-bb3b-77a7cf6f8c9c.jpg,"귀리,귀리 겨,아몬드,호두,흑설탕,꿀,시나몬 (계피가루),건포도,맥아,해바라기씨,피칸,소금,메이플시럽,식물성 기름,바닐라 추출물","빵,파이,과자"
"이탈리아 리볼리타
            ",http://allrecipes.kr/recipe/970/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2ed7b39d-c05f-453a-a797-5a4b1d00e23f.jpg,"올리브유 1큰,당근 2개 다진,감자 4개 다진,리크 1개 채썬,근대 1단 다진,케일 1,소금 후추 약,구운지 하루지난 빵 8슬라이,빨간양파 1개 다진,셀러리 1줄기 다진,애호박 1개 다진,뜨거운 물 4,사보이 양배추 1통 채썬,카넬리니콩 (흰콩) 2,토마토 퓨레 3큰","국,스프"
"새우구이 볶음밥
            ",http://allrecipes.kr/recipe/301/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/78b0552d-535a-4132-a0f4-5cf915c26778.jpg,"새우 (중하),햄,피망 (청),당근,달걀 (계란),올리브유,소금,바질 (베이즐) 또는 파슬리,소금,밥,양파,피망 (홍),양송이버섯,버터,굴소스,백포도주 (화이트 와인),올리브유,후추","쌀,밥,떡,곡물"
"세상에서 제일 맛있는 머핀 베이직
            ",http://allrecipes.kr/recipe/1100/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a666d8ca-dc55-4e40-a34d-7d60ba5890e1.jpg,"밀가루,베이킹파우더,소금,설탕,계란,우유,식용유","빵,파이,과자,빵,밀가루"
"쇠고기 피망 볶음
            ",http://allrecipes.kr/recipe/762/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/b54e0899-15fd-441b-b4a7-741b340b552b.jpg,"쇠고기 스테이크감,설탕,생강가루,빨간양파,토마토,간장,옥수수가루,식용유,피망",쇠고기
"초콜릿칩 브레드 II
            ",http://allrecipes.kr/recipe/1273/---------ii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2f2cf427-5add-4760-9f88-696611f88002.jpg,"액티브 드라이 이스트,흑설탕,소금,버터,따뜻한 우유,초콜릿칩,제빵용 밀가루,설탕,시나몬가루,계란,따뜻한물","빵,파이,과자,빵,밀가루"
"해물전
            ",http://allrecipes.kr/recipe/1651/---.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/f2314156-ceae-473a-b684-dccf97dd06cb.jpg,"오징어,다진 돼지고기,표고버섯,계란,다진 파,참기름,소금.후추,새우,으깬 두부,당근,밀가루,다진 마늘,깨",돼지고기
"엄마표 오트밀죽
            ",http://allrecipes.kr/recipe/619/--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/29a303be-4f49-4ce8-808b-57ab93f69714.jpg,"물,오트밀,건포도,계란,우유,가루우유,시나몬가루,바닐라에센스,버터,꿀","쌀,밥,떡,곡물"
"시나몬 레몬 커스타드
            ",http://allrecipes.kr/recipe/958/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/39c2cb00-37db-4775-b02c-1b89c1d53652.jpg,"우유,레몬,통계피,계란노른자,설탕,바닐라 에센스","빵,파이,과자"
"달걀해삼탕
            ",http://allrecipes.kr/recipe/209/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"돼지고기,해삼 (불린 해삼),표고버섯,팽이버섯,대파,생강,청주,후추,참기름,달걀,새우,죽순,배추 (배춧잎),마늘,녹말 (물녹말),소금,조미료","돼지고기,국,스프"
"시나몬 크랜레이즌 브레드
            ",http://allrecipes.kr/recipe/1231/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/891eefc1-4243-4a7b-a0af-204f797e8310.jpg,"따뜻한물,마가린,분유,시나몬가루,소금,설탕에 절인 말린 크랜베리,살짝 풀어둔 계란,밀가루,설탕,바닐라 에센스,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"스트로베리 브레드 III
            ",http://allrecipes.kr/recipe/1226/----------iii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/dc95c2bf-72f0-4c48-ae48-0df48312322f.jpg,"냉동 딸기 녹인것,계란,베이킹파우더,설탕,다진 피칸,식용유,베이킹소다,시나몬가루,밀가루","빵,파이,과자,빵,밀가루"
"프렌치토스트 맛있게 만들기 ~ 주말 브런치로,,,,
            ",http://allrecipes.kr/recipe/1762/----------------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/cbc43cbd-185f-466b-90cb-2391e28cc8bb.jpg,"식빵,우유,설탕,바닐라 에센스,브라운설탕,* 계란물 만들,계란,소금,* 시나몬 설탕 만들,시나몬파우더","빵,파이,과자,빵,밀가루"
